127.0.0.1, 2018-04-20 12:46:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 13:51:32, GET, /start/default/index, HTTP/1.1, 200, 0.142000
127.0.0.1, 2018-04-20 13:51:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 13:51:35, GET, /start/default/index, HTTP/1.1, 200, 0.208000
127.0.0.1, 2018-04-20 13:51:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 13:51:38, GET, /start/default/user, HTTP/1.1, 303, 0.013000
127.0.0.1, 2018-04-20 13:51:38, GET, /start/default/user/login, HTTP/1.1, 200, 0.106000
127.0.0.1, 2018-04-20 13:51:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 13:51:40, POST, /start/default/user/login, HTTP/1.1, 303, 0.101000
127.0.0.1, 2018-04-20 13:51:40, GET, /start/default/index, HTTP/1.1, 200, 0.092000
127.0.0.1, 2018-04-20 13:51:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 15:33:52, GET, /start/default/index, HTTP/1.1, 200, 0.313000
127.0.0.1, 2018-04-20 15:33:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 15:33:54, GET, /start/default/user, HTTP/1.1, 303, 0.016000
127.0.0.1, 2018-04-20 15:33:54, GET, /start/default/user/login, HTTP/1.1, 200, 0.139000
127.0.0.1, 2018-04-20 15:33:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 15:33:55, POST, /start/default/user/login, HTTP/1.1, 303, 0.138000
127.0.0.1, 2018-04-20 15:33:56, GET, /start/default/index, HTTP/1.1, 200, 0.196000
127.0.0.1, 2018-04-20 15:33:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 15:38:29, GET, /start/default/index, HTTP/1.1, 200, 0.020000
127.0.0.1, 2018-04-20 15:38:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-20 15:39:14, GET, /start/default/index, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-04-20 15:39:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-20 16:02:31, GET, /start/default/index, HTTP/1.1, 500, 0.556000
